@anonymous http://url_removed von der UNO, allen großen Wohltätigkeitsorganisationen und großen Legenden sanktioniert.	0.2	0.4939	positive
@anonymous bye bye Tiff! So viel Spaß letzte Nacht ... Happy Bday!! Enjoi Hawaii &lt;3 U!	2.5	0.2147	positive
@anonymous Bring Zhu Xi dazu, das auch zu tun! :)	1.4	0.2294	positive
@anonymous gute Arbeit Mikey!!	2.35	0.5696	positive
NEWS FLASH Großmeister @anonymous ist @anonymous RAIN Nightclub heute Abend - Palms Hotel http://url_removed Lets GO! #FB	0.95	0.0	neutral
@anonymous es ist erstaunlich! Erzählen Sie mir mehr...	2.35	0.0	neutral
Einer der wenigen netten Jungs verlässt seinen Arbeitsplatz, um eine neue Stelle anzutreten. Zum Glück ist es derjenige, der keine Persönlichkeit hat. #eyecandyreduction	0.15	0.424	positive
Star Trek-Analogie des Tages: Das Leben und die Menschen sind eher wie Deep Space Nine als wie The Next Generation, die Dinge sind nicht so schwarz-weiß.	0.2	0.0	neutral
@anonymous Ich brauche diesen Coupon!    Lol	1.35	0.2997	positive
Ich vermisse meinen Tanzpartner	-1.15	0.0	neutral
@anonymous was würde ich tun, wenn ich eine Vagina sehen würde? :-)	0.85	0.1591	positive
Das Leben ist schön. http://url_removed	2.15	0.2553	positive
Ich möchte jeden, der an einer Reise interessiert ist, dazu ermutigen, http://url_removed zu besuchen. Wir haben 3 Tickets für 289 $ ttl für alle 3 inkl. Gebühren gekauft!	1.0	0.2572	positive
@anonymous Irgendwie beschissen, aber besser, nachdem ich den Fernseher eingeschaltet habe...:-)	0.2	0.4021	positive
RT @anonymous RT @anonymous RT williamlonn: RT @anonymous Ich habe den Iran verlassen, damit Ahmadinejahd sagen kann, dass es im Iran keine Schwulen gibt.	-0.7	0.0	neutral
@anonymous Ich weiß nicht, ob ich dir gratulieren oder dich bemitleiden soll. Lol.	0.45	0.5291	positive
@anonymous Appalachian ER!  Sie hat sich auch das Steißbein gebrochen!	-0.8	0.0	neutral
Gelangweilt das Game Show Network anschauen	-1.15	-0.1779	negative
@anonymous Ja, und die Menschen hungern.	-1.35	-0.5106	negative
RT @anonymous Aaron Rodgers spielt ein anderes Spiel als alle anderen.	0.35	0.0	neutral
@anonymous wann ist eine gute Zeit für einen Anruf morgen?	0.05	0.4767	positive
Bin gerade zum ersten Mal seit langer Zeit wieder mit dem Fahrrad gefahren. Die Kälte hat nicht dazu beigetragen, dass meine Lunge nicht brennt.	-0.75	-0.276	negative
OMG! Dropbox Pro FOR LIFE! Ich muss das gewinnen! :) http://url_removed via @anonymous	2.45	0.25	positive
RT @anonymous Gott. Hört. Dich.	0.85	0.0	neutral
@anonymous was ist falsch damit. Ich habe den Link zum Teilen bekommen.	-0.55	-0.1366	negative
@anonymous danke für den Hinweis.	1.15	0.4404	positive
@anonymous Verdammt, ist das klebrig.	-1.25	0.0	neutral
@anonymous Ich bin mir nicht sicher, was ich anders mache, aber ich habe für nichts bezahlt und es scheint für mich gut zu funktionieren.	1.55	0.7714	positive
@anonymous @anonymous Ich wünschte, ich könnte skaten :(. Dumme Fehlentscheidungen aus meiner Vergangenheit :(	-2.05	-0.3675	negative
@anonymous danke! P.S. Ich bin @anonymous	1.35	0.1642	positive
Lieber heute, mach mal einen drauf. xoxo, Ben	0.3	0.5356	positive
Wow - sieh dir all die Länder an, die das metrische System verwenden!  Los, Team! http://url_removed #base10isforlosers	1.85	0.0	neutral
"Hey, Jesus-luvin twitterverse: Hast du zufällig einen cleveren Titel für einen Vortrag darüber, dass wir ""das Licht der Welt"" sind, von dem Christus sagte, dass wir es sind?"	0.65	0.4939	positive
Star Civil Disagreements #lessambitiousmovies	-0.3	0.0	neutral
@anonymous beste.Sendung.überhaupt.	3.05	0.0	neutral
Meg Whitman versagt bei Twitter. Die Folge ist eine Heiterkeit: http://url_removed	-0.35	0.2202	positive
@anonymous Loyalität bedeutet Gefolgschaft, Solidarität bedeutet, gemeinsam unterwegs zu sein.	0.75	0.8658	positive
Ah ja, der ikonische Ballon der Thanksgiving-Parade, die Aflac-Ente.	0.3	0.0	neutral
"Ich denke, ich werde mein übliches ""müde Mutter""-Kostüm ablegen und dieses Halloween als Anonymous gehen."	-0.05	0.0	neutral
@anonymous warum wurden diese verlassenen Werbetafeln nicht entfernt? http://url_removed	-1.25	0.0	neutral
@anonymous es finden tatsächlich einige produktive Gespräche statt, es ist nicht so schlimm wie es sein könnte.	1.0	0.6774	positive
Jarvis Bericht: Die Schule beginnt am 1. September.  Wir haben beobachtet, wie sich alle darauf vorbereiten. Bells Mitarbeiter haben Wunder vollbracht, um Hunt vorzubereiten.	1.75	0.3537	positive
@anonymous ja nur für das zu Hause bleiben 2night &amp; beobachten Sitzung w / Margarita in der Hand. Wahrscheinlich werde ich es sowieso tun, aber jetzt ist es rechtschaffen;)	1.65	0.247	positive
"Ein kleiner Junge sagte gerade: ""Sie sieht aus wie Pink!"", als ich an ihm vorbeiging."	0.55	-0.1759	negative
"@anonymous die Worte ""Torrisi"" und ""Carbone"" lassen sich leicht in Rap-Texte einbauen, das könnte ein Teil des Motivs sein. (""Brooklyn Nets"", schwieriger)"	0.5	0.17	positive
@anonymous Guter Mann, schönen Tag noch. Ich wollte fragen, wie es dem Welpen geht?	1.2	0.3753	positive
@anonymous Du solltest den reichen Onkel Yoshi fragen!	0.15	0.5255	positive
Oh Mist, gerade einen Always Sunny-Klingelton gefunden. Muss, habe...	1.75	-0.17	negative
RT @anonymous Ich sollte mein Auto Phil Kessel nennen. Es ist schnell, rammt nichts, ist manchmal zickig und ihm fehlt gerade eine Mutter.	-0.9	-0.0513	negative
also war Blue Valentine ein wirklich guter Film	2.05	0.4767	positive
@anonymous Sie gaben mir diese Lösung zur Reinigung der Festplatte, und es scheint zu funktionieren. Für jetzt. Hatte irgendwie auf eine neue 360 gehofft lol ;)	1.35	0.5851	positive
@anonymous Sie haben noch nicht einmal angefangen, Spaß zu haben, bis Sie -transition mit Media-Queries mischen!! http://url_removed	1.05	-0.2602	negative
@anonymous danke für dieses Video, ich habe einige der feineren Autotune-Optionen, die er verwendet, nicht bemerkt. #bebot	1.05	0.3548	positive
@anonymous Ich bin sicher, dass ich irgendwo landen werde, planen Sie es ein.	0.25	0.3612	positive
@anonymous Wie ich sehe, ist dein Leben so aufregend wie immer	0.5	0.0	neutral
@anonymous es ist nicht so schlimm, wenn man einen Beitrag im Internet darüber schreiben kann! oder?	0.65	0.2163	positive
@anonymous Wir sind unter dem T-Day-Verkehr schwer abgestürzt. Ich drücke euch die Daumen, dass es euch besser geht! :)	0.5	0.1119	positive
@anonymous Hey, ich habe einen süßen Nabel!	1.65	0.5707	positive
Außerdem verlosen wir alle Spiele, die im Oktober erschienen sind. Mach mit und gewinne! http://url_removed	1.0	0.1804	positive
Ja, mein Kopf tut weh! Die Schwerkraft ist so ein verdammtes Miststück!	-2.052631579	-0.2765	negative
Ja, mein Kopf tut weh. Die Schwerkraft ist so eine verdammte Schlampe.	-2.663157895	-0.2535	negative
Ja, mein Kopf tut weh! Die Schwerkraft ist so eine verdammte Schlampe!	-2.873684211	-0.2765	negative
Ja, mein Kopf tut weh!! Die Schwerkraft ist so eine verdammte Schlampe!	-3.115789474	-0.2765	negative
Ja, mein Kopf tut weh!!! Die Schwerkraft ist so eine verdammte Schlampe!!!	-3.273684211	-0.3157	negative
Ja, mein Kopf tut wirklich weh! Die Schwerkraft ist so ein verdammtes Miststück!	-2.410526316	-0.2765	negative
Zorn ist hässlich!	-1.442105263	-0.8122	negative
Wut ist HÄSSLICH.	-1.852631579	-0.8331	negative
Wut ist HÄSSLICH!	-2.105263158	-0.8452	negative
Wut ist HÄSSLICH!!!	-2.431578947	-0.8661	negative
Wut ist HÄSSLICH!!!	-2.705263158	-0.8661	negative
Zorn ist sehr hässlich!	-1.894736842	-0.8264	negative
Kein Twitter oder Facebook heute für Silvester, sobald ich zur Arbeit komme. Ich bin auf einer Mission. Konzentriert, um 09 STARK zu beenden.	1.55	0.1549	positive
Seltsam. Jemand ist gerade unsere Straße hinaufgefahren, anscheinend mit dem einzigen Ziel, so viele parkende Autos wie möglich zu rammen. Und ist dann weggefahren.	-1.65	0.0394	positive
Die Leute von der mobilen Autowaschanlage zucken wahrscheinlich zusammen, wenn sie sehen, dass ich meinen Truck gewaschen haben will. Er ist immer voll mit Fell! Sie leisten so gute Arbeit, dass ich extra bezahle.	1.1	0.2871	positive
@anonymous Ja, das hatte ich schon gesehen (und viele seiner Parodien/Antworten) - nur nicht das Katzenlied!	0.35	0.0	neutral
@anonymous @anonymous @anonymous @anonymous @anonymous @anonymous [möglicherweise verblüffendes Geständnis:] Ich habe das Buch gehasst :(	-2.5	-0.6597	negative
@anonymous Ja! WAWAWAWAWAWAWAWAWAWAWAWAWA!	2.6	0.0	neutral
@anonymous UGH! Das werde ich NIE verstehen.	-2.25	-0.0475	negative
"@anonymous Hit-Singles von 1999 sind das, worauf ich mich freuen kann? Ich versuche durchzuhalten, während du ""dich selbst findest"", aber du machst es mir schwer."	-1.55	0.2633	positive
Diese Damen sind in Dallas?!! RT @anonymous RT@anonymous Unsere glückliche Gruppe!!! Yay Dallas! http://url_removed	2.3	0.3195	positive
@anonymous Eine Fußverletzung vortäuschen?	-0.5	0.0	neutral
Im House of Blues mache ich mich bereit für @anonymous und The Nothern Lights. Es ist schon viel zu lange her. Blues nach texanischer Art! &lt;3	1.95	0.0506	positive
"@anonymous Oh, danke. Ich hätte meinen Kindern ""I Hope You Nap"" vorsingen können, als sie noch Kleinkinder waren."	1.0	0.2202	positive
@anonymous Du hast mich dazu gebracht, süßen Tee zu spucken!	0.5	0.5707	positive
"@anonymous @anonymous Nein. Nonono. Pixellated, ""um [den Produkten] ein sehr starkes Online-Gefühl zu geben"" O_o http://url_removed"	-0.95	0.1335	positive
@anonymous Es ist mein Ziel, diese Kunststücke eines Tages selbst zu vollbringen. Sie verblüfft mich!	2.15	0.201	positive
@anonymous Ich bin mir nicht sicher, ob es das wert ist, aber jetzt bin ich fest entschlossen, LOL.	1.3	0.9464	positive
Conner kämmt ein Etch a Sketch. Oh, wenn man so leicht zu amüsieren ist.	0.95	0.2398	positive
Picante Mexican Grill in Pimlico, London, ein großartiges kleines Mittagslokal. Bessere Burritos als an vielen Orten in NYC!	1.85	0.5181	positive
Was ich vermissen werde @anonymous Chelsea Market http://url_removed	-0.4	0.0	neutral
@anonymous Wow, Athen! Ich wünsche dir eine tolle Zeit! Ich war noch nie dort und brauche Tipps von dir, wenn du zurückkommst.	2.5	0.1804	positive
"Netter Raum, tolle Tequila/Mezcal-Karte. So viel zum Thema ""Entgiftung"" aus Italien. (@anonymous Empellon) http://url_removed"	1.9	0.2303	positive
Auf dem Heimweg. Super kurze Reise. (@anonymous Continental Airlines Presidents Club) http://url_removed	0.15	0.1405	positive
@anonymous thailändisches Eistee-Eis war fantastisch!	2.55	0.6476	positive
Afternoon Tea, Clotted Cream, Scones, Champagner! (@anonymous The Milestone Hotel &amp; Suites) http://url_removed	1.5	0.0	neutral
Zum Glück haben wir das Scheißhaus-Chaos in Montauk vermieden und stattdessen einfach eine Tanzparty zu Hause gefeiert. Hat gezündet, als wäre es Dynamit! Danke Taio!	1.3	0.4384	positive
Sonntagabend ging es zum Osterreicher im MAK in Wien, um moderne österreichische Küche zu genießen. Sieht großartig aus! http://url_removed	2.15	0.4403	positive
@anonymous @anonymous @anonymous @anonymous @anonymous Moment, Entschuldigung, ich habe das Quiz gemeint :D	0.6	0.5106	positive
@anonymous Heiliger Strohsack, ja, der Mitteltisch war sehr nervig. Der Ort war toll. So dunkel und grüblerisch, so wie ich meine Männer mag ;-) War mit Tice dort.	1.05	0.2975	positive
Kinder müssen mit dem Fahrrad fahren und etwas Freiheit haben. @anonymous http://url_removed	0.25	0.2865	positive
http://url_removed - alle Iowans müssen sich daran gewöhnen, dieses Logo auf dem Fernsehbildschirm und auf der Anzeigetafel zu sehen, wenn ihre Mannschaft gegen	-1.0	0.0	neutral
Verdammt! Wir dürfen nicht vergessen, dass es nur ein Fußballspiel ist. http://url_removed	-0.8	0.0	neutral
kim degen! schicken sie mir ihre handynummer. epenne at gmail	0.3	0.134	positive
"Ich bin wütend und versuche, eine Antwort zu finden, die vernünftig und nicht ""sauer"" klingt."	-1.75	-0.0772	negative
@anonymous @anonymous Richard Herring sagt, dass es daran liegt, dass er es nicht versteht und nicht lernen will :D	0.25	-0.6435	negative
@anonymous Ich will einen kostenlosen Burrito.  Ich war gerade beim Arzt und es war direkt neben einem Pancheros? Zählt das für irgendetwas?	0.2	0.1061	positive
In Beverly Park gab es dieses Wochenende nur sehr wenig Feuchtigkeit. Ich bin mir nicht sicher, wie es heute aussieht, aber wir sollten in dieser Woche fahren können.	0.25	-0.0709	negative
@anonymous @anonymous freut sich sicher über ihr gesteigertes Potenzial, andere zu töten :-)	0.95	0.6344	positive
Die Prüfungen am Wochenende sind geschafft. Jetzt geht es an die nächste Runde :-)	1.35	0.366	positive
The Sorcerer's Apprentice sieht LAME aus.	-2.35	0.0	neutral
@anonymous perfekt!	2.85	0.6696	positive
mein leben verschwimmt langsam, das wird morgen aufhören. jetzt will ich nur noch schlafen.	-1.1	-0.2202	negative
@anonymous kannst du mir einen Tipp geben, welche Songs du auf der Secret Valentine Tour spielen wirst...irgendwelche Oldies? maybee...Daisy? :]	1.25	0.1646	positive
@anonymous Du bleibst zurück, Junge - ich werde das Reden übernehmen....hahahaha :D	1.9	0.5106	positive
@anonymous Hahaha - die letzte Person, die auf dem Festnetz angerufen hat, war meine Großmutter! #wahr	0.9	0.0	neutral
Warum sollten Sie @anonymous nicht folgen wollen? Witzig, kreativ, originell... ein echter Alleskönner eben!	2.1	0.375	positive
RT @anonymous #TheMostCommonLies Nein, Herr Doktor, ich habe noch nie getrunken, geraucht oder Sex gehabt.	-0.55	0.0	neutral
@anonymous @anonymous wurde wiedergeboren als @anonymous Anderer Name, gleiche Teetrinkerkapazität und freches Grinsen ;)	1.45	-0.0258	negative
@anonymous *prüft die FB-Freundesliste* Puh!!!	0.75	0.0	neutral
@anonymous Nicht du, Süße, der Marquis von Montrose! Deine Verbrennungen waren großartig xx	1.95	0.0504	positive
Leicht schwül, aber kühle Brise. #Orkney #ukweather #justtogetitoutofthewayearlyon	0.4	0.089	positive
@anonymous :-) mehr oder weniger trocken! Jetzt auf den Auftritt um 14 Uhr vorbereiten! X	1.35	0.2535	positive
#tcot #teaparty Die meisten Amerikaner wollen WENIGER, nicht MEHR Religion in der Politik. Das ist der Grund, warum ihr Tparty Kooks verlieren werdet!	-1.85	-0.2099	negative
#tcot #teaparty Lasst uns mehr verdeckte Enthüllungen über Bachmanns kristianisch-konservatives Kooky-Beratungszentrum machen. Entlarvt die KOOKS!	-0.25	-0.1131	negative
@anonymous Meine Frau studierte am FIT und war 1978 Chefdesignerin von Veras (dem Original). Shakespeare hatte einen schwarzen Liebhaber!	0.7	0.3083	positive
#tcot #teaparty Newt, wenn du Ryan nie erwähnt hast, warum hast du dich dann bei ihm entschuldigt, du Arsch!	-2.1	0.0	neutral
#tcot #teaparty Kann mir bitte jemand sagen, warum Miss. die Ehe zwischen Rassen verbieten will? Ich möchte nicht vorschnell zu einem falschen Schluss kommen.	-0.75	-0.0476	negative
...fertig mit Twitter für diese Nacht. Gern geschehen @anonymous	0.45	0.0	neutral
#dylanratigan bitte bezeichnen Sie die Unternehmen, die Banken usw. als Wall St. Die Menschen sind bereits verärgert über Wall St. Machen Sie sie zum Feind des Mittelstandes	-1.55	-0.7351	negative
Setzen Sie sich für die Mittelschicht ein und wehren Sie sich gegen alle Angriffe auf die Mittelschicht, die Bürgerrechte, die Rechte der Frauen und die Rechte der Arbeitnehmer, bevor es zu spät ist!	-0.65	0.126	positive
#asthma Ich werde nie vergessen, wie verängstigt ich als 9-Jähriger mit einem Asthmaanfall war, als ich meine Eltern in (cont) http://url_removed	-1.9	0.3252	positive
... ich gebe nicht einmal einen F. mein Leben wird tatsächlich OKAY sein, wenn ich morgen einen Klaine-Kuss auf #glee bekomme.	0.5	0.0	neutral
@anonymous Ich wette, dass der Druck der MSR-MainStreamRepublikaner ihn dazu zwingen wird, nachzugeben und für die Erhöhung der Schuldenobergrenze JA zu stimmen.	-0.25	-0.34	negative
@anonymous Tolles Essen!  Habe dort vor ein paar Wochen gegessen.	2.45	0.2706	positive
Zurück in Dayton nach einem wunderbaren Urlaub. Eine Woche Kreuzfahrt von NYC zu den Bermudas, plus zwei Tage in NYC vor der Heimreise. Perfekt.	2.65	0.4121	positive
@anonymous Ha!  Klingt auf jeden Fall allzu vertraut.	0.85	0.2553	positive
@anonymous Danke Mann!  Es war toll, euch dieses Wochenende auf der Bühne zu sehen!	2.55	0.5169	positive
@anonymous Cole Ich bin ganz Ihrer Meinung!  Ich schaue bequem von zu Hause aus zu.  Ich wünschte, ich könnte dabei sein, aber das muss für dieses Jahr reichen.	0.45	0.3307	positive
@anonymous Nun gut! :)	1.9	0.4922	positive
Ich war noch nie ein großer Fan von Sixteen Candles. Ich war immer mehr ein Fan von The Breakfast Club.	-0.1	-0.1028	negative
Ich wünschte, Al Pacino würde nur einen weiteren großartigen Film machen. De Niro auch.	1.2	0.286	positive
Wenn man bedenkt, dass der einzige Wermutstropfen dieses Wochenendes die Tatsache war, dass es im Olive Garden keine Newcastle gab, dann ist das Leben ziemlich gut.	1.55	0.4951	positive
Lethal Weapon könnte eine kleine Überarbeitung gebrauchen, um die beschissene Exposition zu beseitigen, und dann wäre es ein 5-Sterne-Film.	-0.05	-0.5423	negative
@anonymous Ja, ich mag sie auch irgendwie! :-D	2.05	0.484	positive
Habe Kopfschmerzen. Erkenne jetzt, dass es daran liegt, dass ich kein Koffein zu mir genommen habe. Blasphemie, oder?	-0.7	-0.134	negative
LOL. LivingSocial hat mich gebeten, meine 5 schlimmsten Rapper zu wählen. Als ob ich es auf 5 beschränken könnte.	-0.4	0.0797	positive
