2226	negative	Zorn ist sehr hässlich!
2227	positive	Kein Twitter oder Facebook heute für Silvester, sobald ich zur Arbeit komme. Ich bin auf einer Mission. Konzentriert, um 09 STARK zu beenden.
2228	negative	Seltsam. Jemand ist gerade unsere Straße hinaufgefahren, anscheinend mit dem einzigen Ziel, so viele parkende Autos wie möglich zu rammen. Und ist dann weggefahren.
2229	positive	Die Leute von der mobilen Autowaschanlage zucken wahrscheinlich zusammen, wenn sie sehen, dass ich meinen Truck gewaschen haben will. Er ist immer voll mit Fell! Sie leisten so gute Arbeit, dass ich extra bezahle.
2230	positive	@anonymous Ja, das hatte ich schon gesehen (und viele seiner Parodien/Antworten) - nur nicht das Katzenlied!
2231	negative	@anonymous @anonymous @anonymous @anonymous @anonymous @anonymous [möglicherweise verblüffendes Geständnis:] Ich habe das Buch gehasst :(
2232	positive	@anonymous Ja! WAWAWAWAWAWAWAWAWAWAWAWAWA!
2233	negative	@anonymous UGH! Das werde ich NIE verstehen.
2234	negative	"@anonymous Hit-Singles von 1999 sind das, worauf ich mich freuen kann? Ich versuche durchzuhalten, während du ""dich selbst findest"", aber du machst es mir schwer."
2235	positive	Diese Damen sind in Dallas?!! RT @anonymous RT@anonymous Unsere glückliche Gruppe!!! Yay Dallas! http://url_removed
2236	negative	@anonymous Eine Fußverletzung vortäuschen?
2237	positive	Im House of Blues mache ich mich bereit für @anonymous und The Nothern Lights. Es ist schon viel zu lange her. Blues nach texanischer Art! &lt;3
2238	positive	"@anonymous Oh, danke. Ich hätte meinen Kindern ""I Hope You Nap"" vorsingen können, als sie noch Kleinkinder waren."
2239	positive	@anonymous Du hast mich dazu gebracht, süßen Tee zu spucken!
2240	negative	"@anonymous @anonymous Nein. Nonono. Pixellated, ""um [den Produkten] ein sehr starkes Online-Gefühl zu geben"" O_o http://url_removed"
2241	positive	@anonymous Es ist mein Ziel, diese Kunststücke eines Tages selbst zu vollbringen. Sie verblüfft mich!
2242	positive	@anonymous Ich bin mir nicht sicher, ob es das wert ist, aber jetzt bin ich fest entschlossen, LOL.
2243	positive	Conner kämmt ein Etch a Sketch. Oh, wenn man so leicht zu amüsieren ist.
2244	positive	Picante Mexican Grill in Pimlico, London, ein großartiges kleines Mittagslokal. Bessere Burritos als an vielen Orten in NYC!
2245	negative	Was ich vermissen werde @anonymous Chelsea Market http://url_removed
2246	positive	@anonymous Wow, Athen! Ich wünsche dir eine tolle Zeit! Ich war noch nie dort und brauche Tipps von dir, wenn du zurückkommst.
2247	positive	"Netter Raum, tolle Tequila/Mezcal-Karte. So viel zum Thema ""Entgiftung"" aus Italien. (@anonymous Empellon) http://url_removed"
2248	positive	Auf dem Heimweg. Super kurze Reise. (@anonymous Continental Airlines Presidents Club) http://url_removed
2249	positive	@anonymous thailändisches Eistee-Eis war fantastisch!
2250	positive	Afternoon Tea, Clotted Cream, Scones, Champagner! (@anonymous The Milestone Hotel &amp; Suites) http://url_removed
2251	positive	Zum Glück haben wir das Scheißhaus-Chaos in Montauk vermieden und stattdessen einfach eine Tanzparty zu Hause gefeiert. Hat gezündet, als wäre es Dynamit! Danke Taio!
2252	positive	Sonntagabend ging es zum Osterreicher im MAK in Wien, um moderne österreichische Küche zu genießen. Sieht großartig aus! http://url_removed
2253	positive	@anonymous @anonymous @anonymous @anonymous @anonymous Moment, Entschuldigung, ich habe das Quiz gemeint :D
2254	positive	@anonymous Heiliger Strohsack, ja, der Mitteltisch war sehr nervig. Der Ort war toll. So dunkel und grüblerisch, so wie ich meine Männer mag ;-) War mit Tice dort.
2255	positive	Kinder müssen mit dem Fahrrad fahren und etwas Freiheit haben. @anonymous http://url_removed
2256	negative	http://url_removed - alle Iowans müssen sich daran gewöhnen, dieses Logo auf dem Fernsehbildschirm und auf der Anzeigetafel zu sehen, wenn ihre Mannschaft gegen
2257	negative	Verdammt! Wir dürfen nicht vergessen, dass es nur ein Fußballspiel ist. http://url_removed
2258	positive	kim degen! schicken sie mir ihre handynummer. epenne at gmail
2259	negative	"Ich bin wütend und versuche, eine Antwort zu finden, die vernünftig und nicht ""sauer"" klingt."
2260	positive	@anonymous @anonymous Richard Herring sagt, dass es daran liegt, dass er es nicht versteht und nicht lernen will :D
2261	positive	@anonymous Ich will einen kostenlosen Burrito.  Ich war gerade beim Arzt und es war direkt neben einem Pancheros? Zählt das für irgendetwas?
2262	positive	In Beverly Park gab es dieses Wochenende nur sehr wenig Feuchtigkeit. Ich bin mir nicht sicher, wie es heute aussieht, aber wir sollten in dieser Woche fahren können.
2263	positive	@anonymous @anonymous freut sich sicher über ihr gesteigertes Potenzial, andere zu töten :-)
2264	positive	Die Prüfungen am Wochenende sind geschafft. Jetzt geht es an die nächste Runde :-)
2265	negative	The Sorcerer's Apprentice sieht LAME aus.
2266	positive	@anonymous perfekt!
2267	negative	mein leben verschwimmt langsam, das wird morgen aufhören. jetzt will ich nur noch schlafen.
2268	positive	@anonymous kannst du mir einen Tipp geben, welche Songs du auf der Secret Valentine Tour spielen wirst...irgendwelche Oldies? maybee...Daisy? :]
2269	positive	@anonymous Du bleibst zurück, Junge - ich werde das Reden übernehmen....hahahaha :D
2270	positive	@anonymous Hahaha - die letzte Person, die auf dem Festnetz angerufen hat, war meine Großmutter! #wahr
2271	positive	Warum sollten Sie @anonymous nicht folgen wollen? Witzig, kreativ, originell... ein echter Alleskönner eben!
2272	negative	RT @anonymous #TheMostCommonLies Nein, Herr Doktor, ich habe noch nie getrunken, geraucht oder Sex gehabt.
2273	positive	@anonymous @anonymous wurde wiedergeboren als @anonymous Anderer Name, gleiche Teetrinkerkapazität und freches Grinsen ;)
2274	positive	@anonymous *prüft die FB-Freundesliste* Puh!!!
2275	positive	@anonymous Nicht du, Süße, der Marquis von Montrose! Deine Verbrennungen waren großartig xx
2276	positive	Leicht schwül, aber kühle Brise. #Orkney #ukweather #justtogetitoutofthewayearlyon
2277	positive	@anonymous :-) mehr oder weniger trocken! Jetzt auf den Auftritt um 14 Uhr vorbereiten! X
2278	negative	#tcot #teaparty Die meisten Amerikaner wollen WENIGER, nicht MEHR Religion in der Politik. Das ist der Grund, warum ihr Tparty Kooks verlieren werdet!
2279	negative	#tcot #teaparty Lasst uns mehr verdeckte Enthüllungen über Bachmanns kristianisch-konservatives Kooky-Beratungszentrum machen. Entlarvt die KOOKS!
2280	positive	@anonymous Meine Frau studierte am FIT und war 1978 Chefdesignerin von Veras (dem Original). Shakespeare hatte einen schwarzen Liebhaber!
2281	negative	#tcot #teaparty Newt, wenn du Ryan nie erwähnt hast, warum hast du dich dann bei ihm entschuldigt, du Arsch!
2282	negative	#tcot #teaparty Kann mir bitte jemand sagen, warum Miss. die Ehe zwischen Rassen verbieten will? Ich möchte nicht vorschnell zu einem falschen Schluss kommen.
2283	positive	...fertig mit Twitter für diese Nacht. Gern geschehen @anonymous
2284	negative	#dylanratigan bitte bezeichnen Sie die Unternehmen, die Banken usw. als Wall St. Die Menschen sind bereits verärgert über Wall St. Machen Sie sie zum Feind des Mittelstandes
2285	negative	Setzen Sie sich für die Mittelschicht ein und wehren Sie sich gegen alle Angriffe auf die Mittelschicht, die Bürgerrechte, die Rechte der Frauen und die Rechte der Arbeitnehmer, bevor es zu spät ist!
2286	negative	#asthma Ich werde nie vergessen, wie verängstigt ich als 9-Jähriger mit einem Asthmaanfall war, als ich meine Eltern in (cont) http://url_removed
2287	positive	... ich gebe nicht einmal einen F. mein Leben wird tatsächlich OKAY sein, wenn ich morgen einen Klaine-Kuss auf #glee bekomme.
2288	negative	@anonymous Ich wette, dass der Druck der MSR-MainStreamRepublikaner ihn dazu zwingen wird, nachzugeben und für die Erhöhung der Schuldenobergrenze JA zu stimmen.
2289	positive	@anonymous Tolles Essen!  Habe dort vor ein paar Wochen gegessen.
2290	positive	Zurück in Dayton nach einem wunderbaren Urlaub. Eine Woche Kreuzfahrt von NYC zu den Bermudas, plus zwei Tage in NYC vor der Heimreise. Perfekt.
2291	positive	@anonymous Ha!  Klingt auf jeden Fall allzu vertraut.
2292	positive	@anonymous Danke Mann!  Es war toll, euch dieses Wochenende auf der Bühne zu sehen!
2293	positive	@anonymous Cole Ich bin ganz Ihrer Meinung!  Ich schaue bequem von zu Hause aus zu.  Ich wünschte, ich könnte dabei sein, aber das muss für dieses Jahr reichen.
2294	positive	@anonymous Nun gut! :)
2295	negative	Ich war noch nie ein großer Fan von Sixteen Candles. Ich war immer mehr ein Fan von The Breakfast Club.
2296	positive	Ich wünschte, Al Pacino würde nur einen weiteren großartigen Film machen. De Niro auch.
2297	positive	Wenn man bedenkt, dass der einzige Wermutstropfen dieses Wochenendes die Tatsache war, dass es im Olive Garden keine Newcastle gab, dann ist das Leben ziemlich gut.
2298	negative	Lethal Weapon könnte eine kleine Überarbeitung gebrauchen, um die beschissene Exposition zu beseitigen, und dann wäre es ein 5-Sterne-Film.
2299	positive	@anonymous Ja, ich mag sie auch irgendwie! :-D
2300	negative	Habe Kopfschmerzen. Erkenne jetzt, dass es daran liegt, dass ich kein Koffein zu mir genommen habe. Blasphemie, oder?
2301	negative	LOL. LivingSocial hat mich gebeten, meine 5 schlimmsten Rapper zu wählen. Als ob ich es auf 5 beschränken könnte.
2302	positive	@anonymous Vielen Dank! Schön zu wissen, dass ich in meinem zombieartigen Zustand immer noch ab und zu einen lustigen Spruch raushauen kann! :-D
2303	positive	@anonymous Kannst du das mit dem Rest von @anonymous teilen http://url_removed P.S. Du bist die beste Bella aller Zeiten :)
2304	positive	@anonymous Das bin ich auch. Ich habe in den letzten 4 Jahren Gouda als Freebase verwendet.
2305	positive	@anonymous Oh, ja, das kann ich auch.  #saynotofruit
2306	positive	@anonymous Uhhh duh! Lol. Ich bin so bereit. Kurtis &amp; Ich habe mir heute Schnapsgläser angeschaut, wir haben welche mit FEATHERS drin gefunden, so süß... lol.
2307	positive	Nun, vielleicht ist das ein subjektiver Begriff. Was für den einen zeitlos ist, ist für den anderen nicht zeitlos. Extrembeispiele: Geschichte/Politik. #mglitchat
2308	positive	Er wird Spaß daran haben! @anonym @anonym @anonym @anonym
2309	negative	@anonymous Das glaube ich leider nicht. Muss Samstagmorgen nach Hause fliegen. Bin nur in der Stadt für den #sljsummit und einen Tag mit meiner Mutter!
2310	positive	@anonymous stimmlich talentiert sagst du? ich will es hören!
2311	negative	Mein virtueller PC hat gerade einen BSOD bekommen - ich wusste nicht einmal, dass das möglich ist...
2312	positive	@anonymous Ich wünschte, es wäre so gewesen - es war eine wunderbare Sache.
2313	positive	@anonymous Niedlich! Da muss es ja warm sein...
2314	positive	@anonymous Danke. Ich könnte so gut für die Sun arbeiten... (als ob ich das wollen würde).
2315	negative	Hm. Zweiter Anruf von 'Unbekannt' in drei Tagen. Gehe davon aus, dass es sich um Telefonverkäufer handelt und ignoriere sie weiter.
2316	positive	"Ich: ""Alick, ich liebe dich.""   Alick: ""Ich liebe dich auch, aber du sprichst durch Luther.""  #Prioritäten"
2317	negative	@anonymous Ich dachte, es wären die Franzosen, die einen dummen Akzent haben... oh, Moment, nein, sie haben einen unverschämten Akzent - mein Fehler.
2318	negative	Raeburn trifft das SB-Problem auf den Kopf.  ScienceBlogs vernichtet Glaubwürdigkeit: Durchgesickerte Antwort des Herausgebers. http://url_removed via @anonymous
2319	negative	@anonymous dang...suche cSPAN für Video von gestern &amp; kann es immer noch nicht finden. Hits e gehen 2go verrückt heute. Überrascht, dass es noch nicht auf youtube ist
2320	positive	@anonymous aber ich mag, wie ich ff eingerichtet habe!!!
2321	positive	#np despicable dogs - small black ... ich glaube, ich mag ihre EP viel mehr als ihr Album, tbh
2322	positive	@anonymous sie tun das manchmal trotzdem lol -_-
2323	positive	@anonymous LOL ist das nicht eher wie 09, nicht letztes Jahr?
2324	negative	@anonymous awww man :( unerbittliche leute! das ist okay, ich habe deinen rücken von aucks und wo immer ich sonst hinreise &lt;3
2325	positive	@anonymous hahaa. das ist in Ordnung, dann nennen Sie ihn nicht einen Freund. es hat 2 Jahre gedauert, bis ich mich entschlossen habe, wieder richtig mit jemandem zusammen zu sein haha :p
2326	positive	@anonymous vielen Dank. Ich bin wach und gut, wenn auch sehr betäubt
2327	negative	meine Füße bringen mich um... Ein Zeichen dafür, wie stocknüchtern ich bin...
2328	positive	@anonymous das klingt so lecker. Ich habe gerade Blumenkohlgratin von Sides &amp; Main abgeholt, um es zum Abendessen zu essen - ich sage also, genieße die Käsesauce.
2329	positive	"@anonymous Ich würde sagen ""in den meisten Fällen"" :)"
2330	negative	@anonymous @anonymous Ich habe einen Höllentag mit meinem Trainer, also werde ich meine Dienstagssünden am Mittwoch ausarbeiten.
2331	negative	@anonymous es scheint, dass Menschen Gift mögen ... (gesagt, während ich ein Glas Wein trinke &amp; winke den Zigarettenrauch meines Freundes aus meinem Gesicht)
2332	positive	@anonymous Ich freue mich schon auf morgen :)
2333	positive	@anonymous Nun, in Kings Cross weht jetzt ein frischer Wind.
2334	positive	@anonymous @anonymous vielen Dank für Ihre Weihnachtswünsche. Genießt den Tag mit euren Lieben.
2335	negative	@anonymous der andere ist gerade nicht in Aktion, also werde ich mich mit einem Spaziergang zum Laden begnügen &amp; kochen Sie einen Sturm.
2336	negative	@anonymous Wenn das Geschäft so weitergeht wie bisher, könnte ich das. Ich muss herausfinden, wie ich organisiert bleiben kann &amp; kümmere dich zuerst darum! Ich habe zu kämpfen.
2337	negative	@anonymous Nein, das tun sie nicht. Und ich hasse es zu sehen, wie Menschen sich selbst verlieren, nur weil sie mit jemandem zusammen sind, der ihnen keinen Respekt entgegenbringen kann.
2338	positive	@anonymous lol Ich weiß das Angebot zu schätzen ... aber mein (nicht) Töpfchentraining drei Jahre alt ist mehr als genug für mich für jetzt! Er ist ein toller BC. lol
2339	positive	Dieser Entwurf ist genial!! Komm und stimme für ihn! http://url_removed via @anonymous
2340	negative	Oh 95. An manchen Tagen verabscheue ich dich. (@anonymous Fallowfield Bus Station) http://url_removed
2341	positive	Willst du 1 von meinen Giveaways gewinnen? Sagen Sie mir, warum SIE ein individuelles Briefpapier oder einen Tagesplaner brauchen! http://url_removed http://url_removed
2342	negative	Warum sind Skittles so schwer zu essen... ich esse ein paar und mein Mund tut weh?
2343	positive	Ich finde es gut, dass immer mehr Bands ihre Live-Konzerte streamen. Florence + the Machine haben einen hier http://url_removed
2344	positive	@anonymous @anonymous Juhu uns! Und schön, dich wiederzusehen
2345	positive	@anonymous @anonymous Ich mochte Arathi immer am liebsten (und Gilneas, weil es eine ähnliche Mechanik hat)
2346	positive	Ich spiele mit dem neuen Telefon und frage mich, was diese Taste bewirkt?
2347	positive	@anonymous Und bei der riesigen Wiedergabeliste ist es vielleicht einfacher, eine eigene, kleinere 80er-Jahre-Wiedergabeliste zu erstellen und die Titel zu kopieren, die dir gefallen.
2348	positive	@anonymous Sie lassen dich Gold im Spiel gegen Bargeld verkaufen, nur um meinem Beitrag von letzter Woche zu widersprechen :)
2349	negative	@anonymous Nein, nicht großartig. Toll, dass es durchgekommen ist, beschämend, dass so viele dagegen gestimmt haben.
2350	positive	Konnte ängstlichen BLB davon überzeugen, sich bei einem neuen Arzt anzumelden, indem er ihr das gute Feedback ihrer Praxis auf NHS direct zeigte #Sozialarbeit
2351	positive	@anonymous auf jeden Fall :)
2352	positive	@anonymous die Belohnung wird bald kommen! In Form von schooliesss!
2353	positive	Ich liebe die neue Comcast (Xfinity tv) iphone app. Ich sage nur....
