1574073056489766915	Trotz Inflation und Preisexplosion für Heizkohle – die Hilfe für die #Ukraine wird in #Polen nicht angezweifelt. Proteste wie in Tschechien, Forderungen, die Sanktionen zurückzunehmen, gibt es so nicht. Mehr dazu auf @welt.  https://t.co/8aiIOhwv0m	neutral
1575870522914734081	Die USA verhängen weitere Sanktionen gegen russische Regierungsvertreter wie die Zentralbankchefin Elvira Nabiullina.  https://t.co/QqPlb1GEB0	neutral
1575172043913367557	USA bereiten weitere Sanktionen gegen Russland vor.   Quelle: Tagesspiegel	neutral
1575881387449909253	Die USA sagen, dass sie nach der Annexion von Teilen der Ukraine durch Russland Sanktionen gegen Hunderte von Einzelpersonen und Unternehmen verhängen    https://t.co/9tBY2RJ8ID	neutral
1574074256517996545	Ukraine-Krieg: EU-Außenbeauftragter kündigt weitere Sanktionen gegen Russland an  https://t.co/LZJQ6TVwd1 via @welt	neutral
1576282034959683584	USA verkünden weitere Sanktionen gegen Russland  https://t.co/QG2oHnooSM via @RND_de	neutral
1574424083567099904	Japan verhängt Sanktionen gegen Russland. Russland nimmt einen japanischen Diplomaten fest.  https://t.co/fh6tTotzKa	neutral
1575109041512099843	@ZDFheute Sanktionen gegen USA  https://t.co/vYQb8BBSJ1	neutral
1574449775386267654	@ah114088 #Nordstream2 #Sanktionen gegen #Russland #Deindustrialisierung #Fluessiggas #Erdgas #Blackrock #FriedrichMerz #NATO #CIA  ⚠️"#USA wird voraussichtlich wichtigster #LNG-Lieferant für die EU!"  🕯️🕯️R.i.P. #DeutscheIndustrie &amp; #Technologie ☠️🏭⚗️⚛️🧑‍🏭🛠️⚙️👩‍🏭   https://t.co/3yfSwM0Fjh	neutral
1575039506058661889	@MeretBaumann: Volksbefragung über Russland-Sanktionen: Viktor Orban versucht die EU erneut zu erpressen  https://t.co/yEYcEQVqRQ via @NZZ	neutral
1575371584235360256	Der Kreml zögert noch mit der Eingliederung der besetzten Gebiete in der Ukraine. Kiew gibt sich dank Fortschritten an der Front kämpferisch und fordert schärfere Sanktionen gegen Russland. Die Nacht in der Ukraine im Überblick.  https://t.co/jK5TUk8vrF	neutral
1575029955540680704	EU hält Pipeline-Sabotage für wahrscheinlich und droht mit Sanktionen. „Jede vorsätzliche Störung der europäischen Energieinfrastruktur sei völlig inakzeptabel werde mit einer robusten und gemeinsamen Reaktion beantwortet werden“	neutral
1574748508460285952	#UkraineKrieg #Orban kündigt #Volksbefragung zu #Russland- #Sanktionen an  https://t.co/41uYghFsQC	neutral
1575365378347352064	218. Kriegstag: Schwedische Küstenwache entdeckt viertes Leck in "Nord Stream"-Pipelines  Selenskyj fordert Waffen und härtere Sanktionen +++ USA sagen Kiew 18 Mehrfachraketenwerfer zu +++ Russisches Parlament entscheidet Anfang der Woche  ...   https://t.co/casUuuTtXE	neutral
1576200674798620672	@NinaByzantina Am 17.9.2022 wurde eine für den Betrieb von #TurkStream notwendige Lizenz entzogen. #Ungarn, das Sanktionen nicht mitträgt, bekommt sein Erdgas über diese Pipeline aus #Russland. Sorge über einen weiteren Anschlag auf TurkStream. @ProfAlkas (ab 14:30)  https://t.co/Vsos9TaaeX	neutral
1574536969467502592	Internationale Pressekonferenz zur energiepolitischen Lage in Europa - A...  https://t.co/G0lHeCZmMl via @YouTube #AfD #Sanktionen #Klimapanik #Verknappung #Energiekrise	neutral
1575259275093573633	Neue Massenproteste in Prag. Hauptforderungen des unzufriedenen Volkes: Rücktritt der derzeitigen Regierung unter Führung von Ministerpräsident Petr Fiala, die Ablehnung antirussischer Sanktionen und der Abschluss von Importabkommen über russisches Gas.  https://t.co/54F7oiBRqj	neutral
1575885313381400576	@ZDFheute Massenproteste in Tschechien: Raus aus der NATO, Aufhebung der Russland-Sanktionen, Rücktritt der Regierung!  https://t.co/Vs5VMOJiSq	neutral
1575541606450868224	Goldman Sachs erwartet, dass 40 % der chemischen Industrie in Europa für immer verschwinden. Insgesamt gesehen könnte die Deindustrialisierung Europas 11 Millionen Arbeitsplätze eliminieren und Kosten von 1,6 Billionen Dollar auflaufen lassen. | STOCK3 #Sanktionen  #EU	neutral
1584252110501466112	Wutrede über Russland-Sanktionen: Orban sagt Zerfall der EU voraus  https://t.co/8pH16Lupe7  https://t.co/fjwnptqX3P	neutral
1583326093297139713	Justiz: Russe wegen Verstoß gegen Sanktionen angeklagt  https://t.co/UcnOr7rPmJ	neutral
1582312935384236034	Friedenstaube Wagenknecht beliebt wie nie: Kritikerin von Russland-Sanktionen und Waffenlieferungen springt nach vorne im Beliebtheits-Ranking  https://t.co/hqzE2UGuTd	neutral
1582701477801299969	Kein Gas mehr von China nach Europa. Muss die EU doch nochmal über Russland-Sanktionen nachdenken?  https://t.co/oPIpgQRq9p	neutral
1582341615179673600	Trotz der westlichen Sanktionen gegen Russland hebt die Ekotechnika AG ihre Gewinnerwartung an.  https://t.co/XG7yUvCXsi #russlandembargo #landtechnik	neutral
1584944817821188096	@HolgerHollo Richtig, für die Geldpolitik ist genauer gesagt die #EZB verantwortlich, für die #Energiemarkt-Ordnung und die #Russland-Sanktionen die #EU im allgemeinen	neutral
1583955597841469441	Sanktionen entfachten “Tsunami”: Kretschmer will nach Kriegsende wieder russisches Gas  https://t.co/UMIil9Cf5a	neutral
1583001586678501377	Hamburg: Russe wegen Verstoß gegen Sanktionen angeklagt  https://t.co/uAUJCfXBcm  https://t.co/U7qHeoXO3Q	neutral
1583455667855462400	Dieter Bohlen wettert gegen Russland-Sanktionen – Klitschko reagiert /!434710?utm_source=twitter&amp;utm_medium=social-user&amp;utm_campaign=watson-amp	neutral
1582244283742318592	Die Sanktionen der EU (NACH dem 10.10.2022) Da fiel der EU aber noch so einiges ein.⬇️ https://t.co/97AGvQ38AV	neutral
1582976016552980480	@ZentraleV Die litauische Regierung sind die lautesten, wenn es um Sanktionen geht.	neutral
1584453084725407744	Der Kreml warnt #Serbien vor antirussischen #Sanktionen – doch der Druck der #EU auf Belgrad zeigt bereits Wirkung - Acht Monate nach Kriegsbeginn verliert Brüssel die Geduld mit Präsident Vucic.  https://t.co/czh2am3W2v via @NZZ	neutral
1583499469680955392	Selenskyj verhängte Sanktionen gegen Ivan Savvidis  https://t.co/NELDenlOen  Das Einfrieren von Vermögenswerten, ein „Lockdown“ aller Geschäftstätigkeiten und ein Investitionsverbot gehören zu den Wirtschaftssanktionen, die das Kiewer Regime gegen 2.500 russische Geschäftsleute...	neutral
1584975749961973793	Niederlande 91 Sondergenehmigungen bei Russland Sanktionen Energie von ehemaligen Gazprom-Unternehmen darf bezogen werden, ebenso Aluminium, Lebensmittel und Finanzverkehr mit russ. Banken.  Firmennamen, Branchen und Wert-Volumen bleiben geheim.  https://t.co/D4r7E23FYl	neutral
1583378836607012864	„Die US-Justiz hat zwei illegale Netzwerke zerschlagen, die Russland trotz geltender Sanktionen mit Militärtechnologie für den Krieg gegen die Ukraine versorgt haben sollen“, so der Spiegel.  Darunter soll auch ein Hamburger Industrie-Chef sein.	neutral
1583070066484350977	Die Barentssee gilt als enorm fischreiche Region, die sich #Norwegen und #Russland bisher trotz der Sanktionen geteilt hatten. Doch damit könnte nun Schluss sein.  #Arktis #news #Politik #Wirtschaft #Fischerei  https://t.co/cJHMgWzL7U via @JournalPolar	neutral
1582866600000368640	@ https://twitter.com/btc_germany   https://t.co/C41SQ5eaDH wird russische Crypto-Konten blocken   Die nächste Crypto-Plattform hat sich den internationalen Sanktionen gebeugt und wird russische Nutzer von seinem Dienst ausschließen. Am 27. Oktober tritt  https://t.co/5etOI8il9P	neutral
1583036393667710978	Die Sanktionen gegen Russland wirken, aber sehr unterschiedlich je nach Branche, sagt EBRD-Chefökonomin Beata Javorcik.   https://t.co/Us2FPoue53	neutral
1583787817028976640	@welt Folgen jetzt Sanktionen aus Deutschland?	neutral
1583020318515687424	#Bundestag | Die Lügen und Propaganda von Putins #Russland seien nur Fassade wie ein #PotemkinschesDorf, sagt @bundeskanzler Olaf Scholz in seiner Regierungserklärung zum Europäischen Rat. die #EU antwortet auf seine #KriegsVerbrechen mit weiteren #Sanktionen. @spdde @spdbt  https://t.co/L7JRX8OJOw	neutral
1583057817275027456	@NZZ @NZZAusland Bin gespannt, wann Bärbock und Habock Sanktionen verhängen?	neutral
1584604836569706497	„Schüsse aus Brüssel auf Ungarn“: Orbán greift EU scharf wegen Russland-Sanktionen an  https://t.co/GpNTsDo8Br	neutral
1583485794274381825	Auch die Su-35 hat Probleme: Russland kann den Export von Kampfflugzeugen der fünften Generation Su-57 und Su-75 wegen der Sanktionen 10 Jahre lang vergessen  https://t.co/TQLGl83IAt  https://t.co/2B1pieN70u	neutral
1582884672572256256	Erfahrung    Gavi    Sanktionen     Verbrechen     Quatsch      Telefonat     Gericht     Neuwahlen    neos     Wurscht     Truppe     Gesetz     Foul     Chelsea     Öffnungszeiten      Anmeldung    Apotheken     The Bureau     Daisy    Cook Islands	neutral
1585231026887999488	Kabinett will bessere Instrumente zur Durchsetzung von Sanktionen -  https://t.co/BeYzjRFqCe	neutral
1582752134122319872	@NAFO_Holzfella @tagesschau Sanktionen Laufen  https://t.co/zw9jKsh4mJ	neutral
1582717012497018881	Sanktionen des Westens: In Russland werden die Waren knapp  https://t.co/IXJ5tifc2d	neutral
1582868223430492160	ueli maurer     Einsatz     Sanktionen     Verbrechen     Sicherheit      Sobotka     Gespräch     Neuwahlen    Vorwürfe     Opposition      Hintergrund     #DFBPokal     Mane     Tore     wochenteiler      Fleisch     Buchpreis     Tel Aviv    Wales     The BOM	neutral
1584507678042501121	Schnurres #Peskov: „Der Westen hat durch seine #Sanktionen, im Grunde genommen, Gold- und Devisenreserven von #Russland gestohlen.“  Er antwortete damit auf die Frage, ob die von der #EU eingefrorene russischen Vermögenswerte, zum Wiederaufbau der #Ukraine genutzt werden sollten.  https://t.co/kPE9EB8R5N	neutral
1592876531923456001	Die Linke will wegen Russlands Gewinnen „ehrliche Debatte“ über Sanktionen  https://t.co/2d2HfwHVPJ  https://t.co/TCZO8bOkI8	neutral
1588182677496254465	„Den gemeinsamen Sanktionen folgen jetzt die gemeinsamen Winterhilfen“  https://t.co/1vqP76GYTl  https://t.co/h6zNoTQlHF	neutral
1584415129235468289	Deutschland kann sich nicht mehr mit ein paar Sanktionen beruhigen  https://t.co/wzKJ7lZRua  https://t.co/vqesIaoDED	neutral
1584222455027355648	Orbán wirft EU vor, mit Russland-Sanktionen gegen Ungarn zu „schießen“  https://t.co/9HQ6dBpbWh  https://t.co/3gQJHBvL0m	neutral
1580685637987946496	Mehr Geld und weniger Sanktionen – „Man darf es nicht zu weit treiben“  https://t.co/H1kmCA0byI  https://t.co/OEd3PpA0a1	neutral
1575281608726351872	Selenskyj bittet Scholz um weitere Waffen und schärfere Sanktionen  https://t.co/its79r4PCD  https://t.co/0IVytTT2Bl	neutral
1575133473022656514	Von der Leyen schlägt neue Sanktionen gegen Russland mit Ölpreisdeckel vor  https://t.co/s1zeeQtlYP  https://t.co/h9OXPUWtrL	neutral
1574995658855129094	Sanktionen sind ein strategischer Fehler  https://t.co/R6IsXWFraA  https://t.co/xZIWK9JHJL	neutral
1573575710433738755	Trotz steigender Energiepreise befürwortet über die Hälfte der Deutschen die Sanktionen  https://t.co/rPanHe0lk9  https://t.co/bb0l1LYg2S	neutral
1573071905392934924	EU-Außenbeauftragter kündigt weitere Sanktionen gegen Russland an  https://t.co/20LqAXSLfq  https://t.co/hqKwXvgeSc	neutral
1572903622379470849	Der Konflikt kommt in Russland an – auch, weil die Sanktionen wirken  https://t.co/M9OTsalsHN  https://t.co/R2e3nj3sAK	neutral
1572836523212505089	EU kündigt neue Russland-Sanktionen an – „So schnell wie möglich“  https://t.co/3fPX3sI3OF  https://t.co/2Lv3QNRyJU	neutral
1570395428859908096	„Die Sanktionen gegen Russland bedrohen in Deutschland viele Menschen mit Armut“  https://t.co/f2mBo9frQK  https://t.co/VcwTaE2Qyr	neutral
1569252380411052033	„Stärkste Wirkung, die von Sanktionen ausgeht, ist Einschüchterung und Stigmatisierung“  https://t.co/bU9SHTydZR  https://t.co/il6eBR10sn	neutral
1567420178031431680	Ukraine-Krieg: Putin sieht westliche Sanktionen als "Bedrohung für die ganze Welt"  https://t.co/rWPgLqbr3F  https://t.co/EwaL7WqkqC	neutral
1567106915737518080	Erdogan gibt Russland-Sanktionen Schuld an Energiekrise  https://t.co/gkuWlqF9pV  https://t.co/XYsDavkooG	neutral
1565597726028566529	Sanktionen gegen Putin – jetzt wankt Österreich  https://t.co/j7hLWbEM6G  https://t.co/mMoYIvxRRZ	neutral
1564745440146358275	Gazprom erwirtschaftet milliardenschweren Rekordgewinn – trotz Sanktionen  https://t.co/mMFDTPOPI4  https://t.co/w6rYxh1rew	neutral
1560588012525846528	„Wollen Sie wirklich Ihr Land opfern?“ – Handwerker fordern Stopp der Russland-Sanktionen  https://t.co/Li3IZROKyV  https://t.co/gvcJcVbXuf	neutral
1560496806315843584	Handwerker schreiben Scholz und fordern Stopp der Russland-Sanktionen  https://t.co/Dj1JQysNAC  https://t.co/4Y0sU0pn0A	neutral
1553001346508406784	Selbstzerstörerische Sanktionen? „Mittelfristig leidet natürlich Russland mehr“  https://t.co/2D5GgujBwg  https://t.co/RuvBXCbH40	neutral
1551144795690631170	„Schmerzhafte“ Sanktionen gegen Russland? Der Rubel ist mehr wert als vor dem Krieg  https://t.co/E59b8uUL1x  https://t.co/4tVUkpwvEa	neutral
1549904696122417154	Ohne Sanktionen geht es nicht  https://t.co/T4vHpqXQTU  https://t.co/G472bD6JqM	neutral
1549882993065578496	Mehr Geld, weniger Sanktionen – so stellt sich die SPD das Ende von Hartz IV vor  https://t.co/rAesE7u5wa  https://t.co/yue2BxhudT	neutral
1549005332667666432	EU-Außenbeauftragter kritisiert Zweifel an Russland-Sanktionen  https://t.co/ExJCeE93bB  https://t.co/vM0rS1iBPh	neutral
1548997276374286336	„Einige europäische Staats- und Regierungschefs haben gesagt, die Sanktionen ein Fehler seien“  https://t.co/6vV26e4Z26?  https://t.co/z2DELRVKR8	neutral
1548919259975204870	Dann werden wir mal sehen, wie dann die Zustimmung zu diesen Sanktionen noch ist, sagt der AfD-Chef  https://t.co/y6uR81HmzA  https://t.co/2sMB3vAesI	neutral
1547809977829433346	Baerbock schließt Lockerung der Russland-Sanktionen aus  https://t.co/xs4KDHm0lJ  https://t.co/I6AXQKN9fV	neutral
1544617423424430080	Linke fordert Ende der Sanktionen und Gespräche über Betrieb von Nord Stream 2  https://t.co/riDIAxrpke  https://t.co/cE3yrpr5xY	neutral
1544548212052299779	Russland: Linke fordert Ende der Sanktionen und Gespräche über Betrieb von Nord Stream 2  https://t.co/YCPz00w8Df  https://t.co/bDuc5AI1er	neutral
1542714172831666178	Wirkungslose Sanktionen? Scholz fürchtet „sehr langen Krieg“  https://t.co/N04YnzdHh4  https://t.co/UrlNJICRjR	neutral
1542475306811916288	Ukraine-Krieg: Sanktionen könnten Kriegsgrund sein, sagt ein Putin-Vertrauter  https://t.co/s0nuvfjFIq  https://t.co/abYCb60h25	neutral
1541333121085349891	G 7 verhängen neue Sanktionen gegen Russland  https://t.co/lECZrd9BkR  https://t.co/ZrgikMYGwM	neutral
1541315537007005704	„Entweder keine Sanktionen oder richtige“  https://t.co/PWu0CfqnQ0  https://t.co/8Dclojd7CE	neutral
1539905704798085121	Wirkungslose Sanktionen? Die erstaunliche Widerstandsfähigkeit Russlands  https://t.co/gl1mDzvmP1  https://t.co/Wg2j0iyul8	neutral
1537925160279240708	Putin sieht westliche Sanktionen als gescheitert an  https://t.co/R7f21y1myO  https://t.co/8XsCLhNLbY	neutral
1534095238607908864	„Putin will, dass der Westen die Sanktionen gegenüber Russland reduziert“  https://t.co/SluMLobdLj  https://t.co/AyXytqtp4t	neutral
1531527178734686208	Neue Sanktionen: Das kommt jetzt auf Russland zu  https://t.co/bROuYDCD4X  https://t.co/ZnxOQZMidf	neutral
1529226906301784064	„Deutschland war immer schweigsam – Spätestens jetzt wäre der Zeitpunkt für Sanktionen“  https://t.co/GFDwx7D1Eq  https://t.co/n1LpSbtlzu	neutral
1528712570286243842	„Welt muss Präzedenzfall schaffen“ – Selenskyj für schärfere Sanktionen gegen Russland  https://t.co/YTA7WDKBZi  https://t.co/NXVwzteNoF	neutral
1524750145916604416	Auswirkungen der von Russland verhängten Sanktionen „überschaubar“  https://t.co/IBbYOxXBYs  https://t.co/uGoyaGprnu	neutral
1524671982272454656	Russische Sanktionen treffen Deutschland – „Wir haben uns vorbereitet“  https://t.co/Ol42JZnBPG  https://t.co/UKsSaroO6T	neutral
1523385813287174144	G 7 vereinbaren weitere Sanktionen gegen Russland  https://t.co/nXaVMJ6hVH  https://t.co/VThEPdBcgQ	neutral
