Onefootball	negative	Aktuell nicht stabil	Bei Anpassungsversuch der Benachrichtigung für die Nationalmannschaft schmiert das Ding immer ab.	1413496570751.0
Toralarm Fussball Bundesliga	negative	Schade, WAR mal gut!	Seitdem mehr Funktionen möglich seien sollen, funktioniert gar nichts mehr. Bitte macht alles wieder zum alten, leider braucht man viel zu lange zum laden.	1423511750865.0
Sport1	negative	Öffnet....	....sich seit gestern nicht mehr, trotz Neuinstallation:-(	1427987475266.0
Bundesliga Bei Bild	negative	Traurig........	.........wie man eine so geile App, so dermaßen versauen kann! Meine Klub lief so super und war einfach nur klasse! Ich werde mich nach einer neuen App umsehen! Leider muß ich 1* geben! Deinstalliert!!!	1376029728221.0
Bundesliga Bei Bild	negative		Geht nicht beim Öffnen grauer Display	1376572933445.0
Toralarm Fussball Bundesliga	negative		Nach dem Update ladet die App sehr langsam, gefällt mir nicht mehr.	1423325736961.0
Fussball.de	negative		Hallo. ..ich habe die alte und neue app, es funktioniert jetzt keine von beiden. In der alten erscheinen keine Mannschaften mehr und in der neuen keine der Jugend. Bitte schnell bereinigen. Danke	1406652606062.0
Toralarm Fussball Bundesliga	negative	Achtung!!!	VIRUS MEINE HANDY IS SCHROTT!!!!	1425585009639.0
Sportschau	negative	Videos werden nicht abgespielt	Lifestream geht gar nicht und beim Versuch, die Filmbeiträge anzuschauen, stürzt die App ab.	1394639513471.0
Sportschau	negative	BERECHTIGUNG	Ich finde das lesen meiner Telefon Nummer geht keinen was an, erst recht nicht einem TV Sender... APP wieder deinstaliert bis dies geändert wird sorry das kann es nicht sein es reicht das ich GEZ gebühren bezahlen muss obwohl ich den Sender nie schaue. Da brauchen die nicht noch meine private Nummer.	1331566576683.0
Kicker	negative		Eigentlich 0 Sterne aktualisiert nie das Ergebnis	1322498068866.0
Fussball.de	negative	Absturz	Andauernd	1431782190113.0
Sport1	negative		Lädt nur und funktioniert nicht mehr. Testet ihr die app nach einer aktualisierung oder was macht ih?!	1428058334800.0
Sports Republic	negative	Kann nicht installiert werden.	Kann auf meinem Huawei Ascend Y530 nicht installiert werden. Mein Phone soll irgend was nicht unterstützen. Trotz Android 4.3. Wenn es läuft dann mehr Sterne.	1405536825022.0
Sportschau	negative	Galaxy Note	Videos können nicht angeschaut werden.	1339667358303.0
Sport1	negative		Live Info von Ergebnissen kann man vergessen, viel zu spät.	1422792591931.0
Onefootball	negative	Paar Sachen fehlen + Fehler	Auswechselspieler im Aufgebot sollten angezeigt werden und Seria C in Brasilien! Die App lädt manchmal nicht	1414917230562.0
Bundesliga Bei Bild	negative	Und Tschüß!!!	War mal ganz gut. Aber bezahlen für den Schrott geht ja mal gar nicht. Wie gut das man sich seine Infos auch woanders holen kann. DEINSTALLIERT!!!	1376707582004.0
Onefootball	negative	Live Ticker	Leider funktioniert auch bei mir der Ticker nicht mehr. Es wird nur die Spielinfo gezeigt aber kein Live Ticker... Danke für die Rückmeldung. Leider wird aktuell immer noch nichts angezeigt. Ich warte mal die kommenden Spiele ab und hoffe es geht dann wieder. Denn ohne einen Liveticker ist eine Sportapp nur halb so gut :(	1432049924676.0
Sport1	negative	Nicht empfehlenswert	Rechtschreib- und Grammatikfehler ohne Ende...kauft euren Praktikanten einen Duden, echt traurig. Auch die Artikel sind nicht von brennender Aktualität und von der Qualität und dem Informationsgehalt eher mau bis sehr mau.	1384750717802.0
Onefootball	negative		Push benachrichtigungen gehen nicht mehr bitte sofort beheben dann 5 sterne	1431538257600.0
Onefootball	negative	Bug	Zeigt bei mir nur Neuigkeiten an aber Spieltage laden nicht!	1419098502306.0
Bundesliga Bei Bild	negative	Unglaublich schlecht geworden	Ich mochte Mein Club sehr... Jetzt ist die App unbrauchbar! Deinstalliert!	1378272483314.0
Sportschau	negative	Die Videos	Funktionieren alle nicht. Player sins vorhanden, andere apps mit videos funktionieren. Leone FAQ oder sonstige Hilfe. Kein Kontakt. Schade	1339328925887.0
Onefootball	negative		keine bzw. langsame Aktualisierung seit dem letzten Update	1419093435407.0
Fussball.de	negative		Stürzt ständig ab	1433233044982.0
Bundesliga Bei Bild	negative	Alte zurück oder App weg!	Seit der Umstellung unübersichtlich lange Wartezeiten und einfach nur schlecht umgesetzt! Die alte App war um Längen besser!	1375804340827.0
Bundesliga Bei Bild	negative	Htc one	Wenn man schon Geld bezahlen sollte auch alles gehen. Man kann keine Artikel teilen.	1386794362437.0
Sport1	negative	Wieder gelöscht	Sport1 Ist und Bleibt ein Bayern Sender. Mies Daumen runter!!!	1390516382539.0
Kicker	negative	Kein Querformat für Tablet???	Somit unbrauchbar. Wieso wird das nicht geändert?	1432397087357.0
Kicker	negative	nach Update zu langsam	das Update hat das ganze app viel zu langsam gemacht optisch zwar schön aber bringt mir auch nichts wenn es ewig lädt und immer hängen bleibt	1353170633995.0
Sportschau	negative	Livestreams s3	Funktioniert nicht und das bei Olympia. Mist !!! Den Rest kann ich überall haben. Schlechte Übersichtlichkeit. Schade Idee gut.	1343486866249.0
Sport1	negative	Geht nicht mehr - Xperia Z1 compact	"Seit kurzem startet die App nicht mehr, sondern lädt und zeigt ""Verbindungsfehler"" an - abwechselnd - in Dauer-Endlosschleife. :("	1428037929499.0
Bundesliga Bei Bild	negative	Vorher wars besser	Bitte bitte wieder so machen wie es früher war !! Es war meine lieblingsapp und jetz benutze ich sie fast gar nicht mehr Vorher 5 jetz null sterne	1375743919306.0
Onefootball	negative	Hält nicht mehr was es vespricht	Nach dem Update werden die Spiele nicht mehr zeitnah aktualisiert. Wenn es nicht besser wird, werde ich es wieder deinstallieren.	1419097548964.0
Onefootball	negative		Die Kommentare sollen dringend moderiert werden. Was da für Pack rumlungert ist untere Schublade. Wenn das behoben ist gibt es wieder mehr Sterne.	1409606470369.0
Onefootball	negative	Ganz coool	Die Statistiken werden immer noch nicht angezeigt. Oder Alles besser gesagt wird immer noch nicht richtig angezeigt.	1429369979257.0
Onefootball	negative	Die Tore werden nicht sofort aktualisiert	Desswegen nur 2 Sterne	1431345059254.0
Xoopsoft Bundesliga	negative	Top	Top top top	1425933969891.0
Bundesliga Bei Bild	negative	Schwächen,wenig stärken	App hängt sich immer auf,startet oft gar nicht...News sind recht alt und werden nur einmal täglich aktualisiert...live ergebniss sind sehr gut	1348690029345.0
Onefootball	negative		Ohne Funktion keine Bewertung	1419105764336.0
Fussball.de	negative	Permanente Abstürze	Wie schon mehrfach beschrieben, stürzt die App beim Start regelmäßig ab...schade	1432330210377.0
Toralarm Fussball Bundesliga	negative		Funktioniert überhaupt nicht nach dem update !!!	1422720429411.0
Fussball.de	negative		Zu umständlich	1407665193703.0
Onefootball	negative	kann man iwie die Version downgraden ?	Seit das Update draußen ist ist die App viel unübersichtlicher und komplizierter früher was sie genial, jetzt funktioniert sie ja nicht mal richtig, die Tabelle ist veraltet ...	1419155034944.0
Fussball.de	negative	Stürzt ab	Bitte dringend mal updaten, die App stürzt ständig ab	1433967419737.0
Sport1	negative	Unfassbar schlecht	Hockey WM statt 3 spiele haben se alle schon 5 in der tabelle.mal wird nen tor dazugeschummelt oder abgezogen.live ticker dauert ewig.buli ergebnisse dauern stunden.sehr schlecht.wie der ganze sender	1401986865213.0
Fussball.de	negative		Das alte war besser hier gibt es nicht alle mannschaften	1414258496012.0
Onefootball	negative	Schlecht!	Also echt enttäuscht, hat sehr gut angefangen und jetzt wird es von update zu update immer schlechter	1402652521069.0
Kicker	negative	Geht nicht mehr	Seit dem letzten update geht die app nicht mehr bitte um Antwort!!!	1399301405115.0
Kicker	negative	Seit Update unübersichtlich	Ich habe an dieser App immer die minimalistische Übersicht geschätzt. Alle Infos auf einen Blick, mit 'Klick' auf die Überschrift zur jeweiligen Sparte. Seit dem Update nur noch unübersichtlich und wieso müssen es immer mehr Wisch-Bewegungen und Animationen sein? Einfach und schlicht ist oft besser. Den Designern wurden hier zu viele Freiheiten gegeben...	1399753928954.0
Bundesliga Bei Bild	negative		Wucher	1377021142835.0
Sport1	negative	reudig reudig reudig	Die app war sensationell jetzt geht gar nichts mehr , die Leute kommen ihrer Arbeit mal wieder nicht nach ! Das Unvermögen der Leute macht mich traurig :(	1428027088411.0
Bundesliga Bei Bild	negative	Nicht nutzbar	Warum soll man für so eine schlechte app bezahlen???	1377710985138.0
Kicker	negative		Seit dem letzten update können Keine Videos mehr geschaut werden Werbung fängt an und dann bricht das Video ab	1429427972261.0
Bundesliga Bei Bild	negative	Muss ich wirklich auch noch einen Stern vergeben?!	"Treuer Kunde verabschiedet sich mit seinem großen Freundes-Fußball-Stammtisch. Allesamt haben erfolgreich deinstalliert. Reife Leistung! Wir SPRINGERn zur ""Konkurrenz""! Tipp: Geld ist nicht alles!"	1376513252209.0
Onefootball	negative	Aktualisierung scheiße	Wenn ich gucken möchte wie spiele ausgegangen sind gibt es nur den 0.Spieltag	1419096957402.0
Onefootball	negative	Seit dem Update...	... geht es steil bergab mit der App. Nicht nur das sie total unübersichtlich geworden ist, nein ich kann auch nicht mehr gewisse Sachen begutachten wie z.b. Tabelle. So ist es eindeutig ein Schritt zurück für die App und die Funktionäre. Sollte wieder ein wenig mehr auf bedienerfreundlichkeit geachtet werden und ein deutlicher Schritt nach vorne kommen gibt es wieder eine bessere Bewertung.	1419093340598.0
Kicker	negative	solange...	es keine vernunftbegabte erklaerung zu den neuen erforderlichen rechten gibt. gibts von mir nur 1 stern. ganz toll kicker-team!	1363872912029.0
Sport1	negative	Dave	Leider zeigt die app keine andere ligen Live außer die deutsche	1364659451644.0
Onefootball	negative	Katastrophales Update!!	Wenn schon ein update dann eines das was verbessert und schneller macht!!! Dieses ist genau das Gegenteil. Aktualisierung geht nur mit wlan und das kaum. Zu große Datenmengen für einen Liveticker! !!!!!!!	1419100025315.0
Sport1	negative	Auflösung	Die Auflösung stimmt nicht bei dem Samsung galaxy note	1330858137642.0
Fussball.de	negative	Stürzt immer ab.	Nachdem mein Smartphone Android 5.0.1 bekommen hat, stürzt die App immer direkt ab. Neuinstallation hat nicht geholfen. Schade, bisher war das eine gute App	1422866000479.0
Fussball.de	negative	Unbrauchbar ,startet nicht	Nach Update keine Funktion!	1406648106667.0
Sport1	negative	Ladefehler + Blinkerei	Blinkt nur noch und startet nicht mehr... beheben oder Deinstallation und weiterhin schlechte Bewertung.	1428010044254.0
Sportschau	negative	Langsam!	Vielleicht bin ich zu ungeduldig, aber fast eine Minute bis die jeweiligen Seiten geladen werden dauert mir persönlich einfach zu lange! Inhalt ist top, aber das nützt nichts wenn die Bedienung nicht passt.	1392364395481.0
Bundesliga Bei Bild	negative	Miese Krise...	"Wo ""Mein Klub"" einfach nur toll war ist ""Bundesliga bei Bild"" einfach nur scheisse!!!"	1375820515446.0
Toralarm Fussball Bundesliga	negative	einfach gut !	es war mal einfach spitze, genau das, was ich gesucht habe ! ohne schnörkel und schnick schnack auf dem punkt informiert ! seit zwei spieltagen geht fast nichts mehr, macht alles auf anfang da war es die beste app, zur zeit leider nicht ! das letzte wochenende zeigte besserung, weiter so, dann wieder 5 sterne !	1423465043319.0
Toralarm Fussball Bundesliga	negative		Weil es manchmal nervt	1419092731558.0
Kicker	negative	Aussetzer	Funktioniert teilweise erst nach mehreren Versuchen.	1363334090558.0
Bundesliga Bei Bild	negative	Verschlimmbessert	Mein Club war so toll. Die neue Version ist nur noch viel Geld für wenig Inhalt. Ständige abstürze sollten bei dem Preis nicht mehr auftreten. Schade schade!	1377991716548.0
Sport1	negative		App lässt sich nicht mehr starten!!!	1428016918280.0
Kicker	negative	Eigentlich eine tolle app, aber...	es kann nicht sein, das die app ewig braucht, bis sie mal geladen ist. Das Problem ist weder Geräte- noch Netzabhängig. Problem lösen, sonst geht die Bewertung irgendwann bis auf einen Stern runter!	1412431495330.0
Onefootball	negative		Seit dem update geht nichts mehr. Was für ein Schrott. .	1419092674551.0
Xoopsoft Bundesliga	negative	Nicht aktuell	ES STIMMT NICHTS	1393613155884.0
Sport1	negative		2x geladen, 2x wieder gelöscht, macht kein Spaß! Auf dem desire sehr langsam, touchscreen funktioniert nicht richtig, keine push notifications.schrott	1314714054797.0
Bundesliga Bei Bild	negative	Grausam	Seit Beginn an lädt diese App. Unbrauchbar! Ich will die alte Version zurück	1375802766293.0
Toralarm Fussball Bundesliga	negative	Geht nicht !!	An sich schöne App, allerdings funktioniert die Benachrichtigung nicht!!! Habe die App jetzt länger getestet, doch es kam keine einzige Nachricht! !!	1423944862957.0
Sportschau	negative		Einige Darstellungsfehler, außerdem krass langsam, selbst im WLan. DHD.	1330585778396.0
Kicker	negative		Ich kann mich in das managerspiel nicht über Facebook einloggen weil die app dann abstürzt. Sonst alles super	1408627702470.0
Bundesliga Bei Bild	negative	Ständige abstürze und lange Ladezeiten	Mehr muss man nicht sagen, danke ciao	1377902932869.0
Kicker	negative	Wenn ich könnte...	würde ich minus 50 Sterne geben... Das it verarsche pur... von wegen Verbesserung ich kann mich den andern Kommentaren nur anschliessen... nach dem Update lässt sich die App nicht mehr öffnen... ein 3-faches Hoch auf die Entwickler... Soeben habe ich die App für immer und ewig deinstalliert...	1427317217968.0
Toralarm Fussball Bundesliga	negative		Bringt das schnell wieder in Ordnung	1423000537131.0
Sports Republic	negative	Schlecht	Sollte lieber Fußball Republik heißen.	1364669963764.0
Onefootball	negative		Kein Aktualisierung .... ich sehe keine Funktion dazu ... die Tabelle ist trotz Spielende nicht aktuell! ! Das nervt!	1431277723895.0
Sport1	negative	Zum Kotzen...	Werft den Schrott endlich weg. Während der Spiele funktioniert es eh nicht! Auf Emails wird auch nicht geantwortet! Katastrophal!!!	1317152769233.0
Fussball.de	negative		Lässt sich nicht mehr öffnen seit 2 Wochen trotz aktualisierung.	1432125466642.0
Sport1	negative	Läuft nicht mehr...	Tja, App läuft nicht mehr. Ist ja hier schon bekannt. Leider sieht sich Sport1 wohl nicht in der Lage das Problem durch ein Update zu lösen. Schade!	1428062609408.0
Kicker	negative	Zu lange ladezeiten!	Das neue Design an sich finde ich echt klasse, ebenso wie mein Kicker, aber was mich sehr stört ist, dass die neuen ladezeiten unglaublich lang sind und das auch über wlan! Deshalb nur 2/5, weil man eine solche app ja eig als SCHNELLE info benutzen möchte. Wird das behoben 5/5 Sternen	1347697274753.0
Onefootball	negative		Liveticker funktioniert nicht mehr.	1429555091316.0
Bundesliga Bei Bild	negative	Totaler Schrott Mein Klub war um längen besser	Jetzt soll man auch noch für die infos zahlen die vorher immer gratis waren. Die App ist jetzt nur Last auf dem Handy. Ich war mit mein Klub sehr zufrieden. Seit dem Update auf Bild Bundesliga läuft es nicht mehr stabil. Habe ein galaxy ace Plus. Da schmiert die App ständig ab und ist mehr als träge. Außerdem auch noch sehr Unübersichtlich. Bitte beheben	1376389100749.0
Bundesliga Bei Bild	negative	Gebührenpflichtig geworden	!!!ABZOCKE!!!	1376383150221.0
Sport1	negative	shit	aufm ios deutlich besser oft kann man nicht aktualisieren dauert sehr lange zum laden	1335561392147.0
Sport1	negative	Gegen die ios Version schwach	Man man es War immer mein lieblingsapp aber für Android ist es echt nicht gelungen. Hoffe es wird endlich mal nachgebessert	1390214614790.0
Toralarm Fussball Bundesliga	negative	Funktioniert nicht	Seit dem letzten großen Update gibt es keine Toralarme mehr. So ist die App komplett sinnlos. Eigentlich wären null Sterne angebracht.	1432389070918.0
