negative	24  Frauen aus #CDU #CSU #FDP haben Berliner Erklärung für #Frauenquote unterzeichnet . Donnerstag braucht es nur 21  Abweichler im Bundestag !
negative	Grüne wollen fleischessen an bestimmten tagen verbieten , konservative ( leider auch einige sozis ) das tanzen . Völlig albern
negative	Die Welt hat einen neuen Chefwahnsinnigen in dieser schlimmen Organisation Kirche :-( #Papst
negative	RT @RAStadler : Neu im Blog : Landgericht Berlin untersagt Jungen Piraten Äußerungen über die #AfD http://t.co/z71VjxwO8f #piraten
negative	RT @_bekenntnisse : Boahhhh , also doch wieder ein Mann , oder ? ODER ??? #papst
negative	Schiebt euch eure bitte eure Papstflachwitze sonst wo hin , solang der Papst nichts zur Gleiberechtigung und Akzeptanz diverser ...
negative	RT @KurenoDesu : Hab gerade die Lautsprecher leiser gestellt und mich gewundert , wieso ich die Vögel noch höre . :(
negative	Der syrische Staatspräsident Assad rechnet nicht mit einer militärischen Intervention des Westens : China und Russland misstrauen der USA
negative	@MissFinnland Ich bin gerade von der U4 in die U6 umgestiegen . Steht nun im Tunnel und das Licht ist ausgegangen . :( #creepy
negative	@MeinSchwanz wenn du nicht schwul bist , dann esse ich Angela Merkel !!! :(
negative	"RT @keyflake : All dieses Tamtam wegen ein paar Rauchzeichen ... "" sie haben den Klappstuhl ausgegraben ! "" #schuhdesmanitu #papst"
negative	 Der Papst hat der Jugend etwas zu sagen  sagt die ARD . Was denn außer irgendwelche konservative Scheiße ?
negative	Münchhausen - Check : Deutschland rechnet sich arm : Nach dem Armutsbericht der Bundesregierung schafft nun der Re ... http://t.co/rdco6l49TH
negative	RT @Flugrouten_BBI : Opposition wirft Platzeck Betrug vor Richter im Verfahren um Schallschutz am BER - Flughafen in Schönefeld abgelehnt ht…
negative	HASSMORD befürwortet die Wahl von Angelo Scola zum Papst . :) Oder jeden anderen . Eigentlich egal ....
negative	wdh :( Chatte jetzt mit bei joiz ! http://t.co/SnAFxHUJMF
negative	RT @Knuddelbacke : Der Dosenpfand - Minister Trittin zieht ebenso akribisch wie unqualifiziert über die Misere im Verteidigungsministerium her…
negative	@the_infinity Alles eine Frage der Wahrnehmung . In der Praxis habe ich unter Piraten auch fast noch nie pers . Beleidigungen vernommen .
negative	@spdde Gegen Olaf Scholz hat Merkel keine Chance !
negative	RT @Yrrgw : Was ist der Unterschied zwischen einem Smart und der FDP ? Der Smart hat wenigstens 2 Sitze :) #btw13
negative	loool RT @Konstanze_MaHe : Herr #Lanz versucht wahrscheinlich seit zwanzig Jahren nen Flugticket mit Zielflughafen #BER zu bekommen . ;-)
negative	@verleyxoxo : o oookay cool ! Ich bin mit englisch und Französisch schon vollkommen überfordert
negative	Jahr 2050 : Nach Nicaragua und Nordkorea ist nun auch Äthiopien der EU beigetreten . Das neue EU - Motto : Alle sind dabei - außer die Türkei !
negative	RT @krimiblogger : + + + Neuer #Papst hat Probleme bei der Namenswahl , weil sein Wunschname bei #Twitter schon vergeben ist + + +
negative	RT @Diminutivchen : @SoBitte Dankö ! Auch wenn deine Follower entweder Faul oder beschäftigt sind . ( Oder die mögen den Tweet nicht , was aber…
negative	RT @ALTERNATIVE_DE : Kanzlerin Merkel müht sich gar nicht mehr darum , die vielen Widersprüche in ihrer Europolitik – ihr ständiges Hin un ...
negative	"RT @Piraten_MV : Achtung , Satire : Der National - O - Mat als "" rechte "" Entscheidungshilfe für die Bundestagswahl :) . http://t.co/4mNc4rLgZX / et"
negative	Ich hab das gefühl , dass @TheDorient und @DouniaSlimani mich nicht sehen :( aber eigentlich tun sie das ja ...
negative	«König Horst» kann künftig allein regieren : In Bayern kann die CSU mit ihrem Vorsitzenden Horst Seehofer ... http://t.co/kflrNXavpU #news
negative	bei mir in der gegend halten sich die npd plakate nie :(
negative	RT @ronaldglaeser : Henkel : Lassen Sie sich nicht einreden , dass wir vom € profitieren . Niedriges Wachstum , riesige Arbeitslosigkeit . Nichts…
negative	RT @AnonNewsDE : Die #SPD holt sich #drosselkom Lobbyisten ins Boot , Glückwunsch ... nicht ! http://t.co/4sX4i3dfWR #SPD #GescheJoost #Telekom
negative	@diablescat nicht wenn man bis 20:00 arbeiten muss :(
negative	@lady_haibara ich weiß :-( andererseits , wie will man es ändern ?
negative	RT @AlexHoaxmaster : Wer Homosexuelle verurteilt und gleichzeitig von Nächstenliebe spricht , ist bigott ! So einfach ist das ! Da bin ich l ...
negative	RT @schlagzeilen1 : #politik Tote in Kandahar : Bomben explodieren vor Nobel - Wohnkomplex : Die Attacken galten offenbar einem Polize ... http:/…
negative	BER - Untersuchungsausschuss - Wowereit gibt den Ahnungslosen Wer ist für das BER - Debakel verantwortlich ? Klaus Wower http://t.co/zEBIUaSgUf
negative	LoL ! RT @geewing : @rutm Das sind doch eher veraltete Ansichten . Dann müsste ja der Papst mit blauem Rauch gemeldet werden . ;-)
negative	@SkyDeutschland nein , die Goldmitgliedschaft ist bis Januar noch aktiv . Nun , vielleicht ist es auch nur ein temporäres Problem . Trotzdem Danke
negative	“ @UReissner : #Peer was machst du ? Gehst du zur #AfD ? http://t.co/3rO5lJEhoa ” @spdde & @peersteinbrueck machen es nicht mit Nazis .
negative	Ist #Mützenich der hellste Stern der #SPD ? Prima Zeit , um #Fuckbook zu unterstützen . Mit ' ' ner Spammail . Was für ' ' n Vollhonk . #dislike #NSA
negative	@cassandrasleee cassie kapan sich kmu mau balas mention aku :(
negative	#Syrien ? die hetzen so lange bis wir genervt ja sagen . Du kennst ja die amerikanische Kriegsplanwirtschaft
negative	Heute auf dem Programm : Infostände in Duvenstedt ( 10.00- 11.00 ) und Mühlenkamp ( 11.30- 13.00 ) und Anti - Nazi - Kundgebung in Langenhorn ( 14.00 ) .
negative	Wahl zum Goldenen Windbeutel 2013  gestartet - Verbraucher entscheiden ueber die dreisteste .. http://t.co/hGW4qvKLcK #Pressemitteilung
negative	RT @5Barrels : verdammt , ist das unübersichtlich bei Twitter mit den ganzen Mentions und Retweets . #AfD -
negative	RT @MissXtravaganz : Stopp ! Habe den Posten abgelehnt - tut mir leid , gerade wenig Zeit für sowas - es wird nochmal neu gewählt #papst
negative	RT @powerphil : Noch ein Anti - Demokrat : RT @huwba Warum kann man das #AfD - Plakat nicht einfach abreissen .. ich prangere das hochgradig an
negative	@jensspahn Schade . So kommt man nie zusammen , oder ?
negative	RT @alpenwilli : @MrTimsel der rösler glaubt auch , dass ein zitronenfalter zitronen faltet ! Die fdp sind die huren der wirtschaft und ni ...
negative	Alternative für Deutschland : Es geht nicht ( nur ) um den Euro | Netz gegen Nazis http://t.co/43GfiMngg4
negative	Sex , Bier und Politik gleich auf Spiegel TV ... Wo muss ich kotzen ... . - ) )
negative	RT @GrumpyMerkel : :-[ Offizielles Smiley der Bundeskanzlerin der Bundesrepublik Deutschland
negative	RT @GrumpyMerkel : :-[ Offizielles Smiley der Bundeskanzlerin der Bundesrepublik Deutschland
negative	RT @GrumpyMerkel : :-[ Offizielles Smiley der Bundeskanzlerin der Bundesrepublik Deutschland
negative	@rheinzeitung Unsere Politiker sind selbst schuld , lassen sich vomAusland alles gefallen . Den € verdanken wirCDU &amp; SPD http://t.co/DTN6buXVmf
negative	Du magst den neuen Papst nicht ? Kein Problem ! Es gibt über ein Dutzend Alternativpäpste auf… http://t.co/e1RozufLwP
negative	#Tempolimit ? Aber hallo , bei den vielen #Schlaglöchern auf unseren #Strassen ist das überflüssig ! #Gabriel #SPD #Fettnäpfchen
negative	Na sein Verhältnis zur Militärdiktatur in Argentinien wird sicherlich noch ausreichend beleuchtet werden #Papst
negative	"Verfassungsgericht bestätigt : FDP macht Wahlwerbung auf Steuerzahlerkosten , missbraucht seit 2 Jahren Steuermittel. http://t.co/JrXWtTHsg7 """
negative	Bundestagswahl 2013 - Das sind die Hürden der Alternative für Deutschland http://t.co/y49qa6BLAB
negative	Wie kann es sein , dass vier Meinungsforschungsinstitute bei der Bewertung des #tvduell so weit auseinander liegen ?
negative	Nach dem Zwiebelnschneiden sehe ich jedes Mal aus , als hätte ich drei Stunden durchgeflennt , aber okay .
negative	@Stahlzart äh , ja. dennoch sollten Menschen , die offensichtlich verantwortungslos mit Waffen umgehen einfach keine haben .
negative	RT @extra3 : Es ist eine schwere Stunde für uns als Satiresendung : Wenn die FDP wirklich rausfliegt , müssen wir bei extra3 wohl Leute entlas…
negative	"@Dessousandmore Hat Merkels Minister eigenmächtig getan ! Und gelogen , denn vor 4 Wochen sprach er noch vom "" beabsichtigten "" Kauf von Drohnen"
negative	Omg , nie mehr so viel schlafentzug . Ich laber ja nur noch kack .
negative	Bin ja nur nicht gewählt worden , weil Papst Leo 1969  [ neunzehnneunundsechzigste ] nicht in die Tagesthemen passte :-(
negative	Stimmt . Wo bleibt der Allmächtige ? Hat er sich von seinen Stellvertretern auf Erden abgewandt ? :( #Papst #Vatikan #Kardinäle #Gott
negative	RT @Anka145 : Das ist mir zu affig , seit fast einer Stunde warten wir auf den neuen Papst . Gebt endlich die P: - ): - ) ampelmuse raus !
negative	ich hab ja schon irgendwie gedacht , dass wir jetzt Papst Severus Snape II. bekommen . &gt; :(
negative	 das ist ja der doofste Papst auf der ganzen Welt . Der kommt nicht und alle warten  Gut zusammengefasst von Mini .
negative	RT @HansHuett : Was drängt schwule Abgeordnete dazu , für die Beschneidung zu votieren ? Warum zitiert Beck das Alte Testament wie ein Sala ...
negative	RT @DrSchlaumixer : Ihr glotzt dumm auf einen Schornstein und wartet wer Papst wird . Ich hingegen rufe einfach bei Astro TV an und frage ...
negative	Brände : Nach Feuer in Wohnhaus mutmaßlicher Brandstifter ... : Bei einem Wohnhausbrand in Darmstadt s ... http://t.co/69JSbI4oTx #Wolfsburg
negative	@WastlBerl Spielste Schach ? Denke paar Züge voraus ! #FDP kracht den Karren des #Kapitalismus schneller gegen die Wand ! Daher wählen !!
negative	@fluxusx Wenn SPD und Grüne Oberlehrer jetzt auch noch ein Flirtverbot einführen , gibt es keine kommenden Generationen :-)
negative	"RT @_ungenau_ : "" Schatz ! Schatz ! Wir haben einen neuen Papst ! "" - "" Dich darf man auch echt nicht alleine einkaufen lassen . """
negative	RT @stuttgarter1977 : #RamSAUer also auch beim Autobahnbau ein Flop . Wers zahlt ? Wieder die Steuerzahler :-( ÖPP #BER #NOK #S21
negative	Eil + + + Der verrückte Dicke in Bedrängnis + + + Drohung mit neuen #Agenda - #Waffen + + + http://t.co/6CKVUHTf5I #spd #agenda2010
negative	#datenschutz : schau an , innenministerium hat direkten zugang zu #öbb-videoüberwachung ... http://t.co/4Q5jprBJ5z hauptsach #bankgeheimnis :-(
negative	Vergeude nach einem negativen Erlebnis nicht die ganze Zeit damit , traurig zu sein , denn die Lage wird sich dadurch auch nicht ändern .
negative	@LieutenantGustl Hach , mal schaun . Ich bin so unmotiviert .
negative	#Lobbyismus lässt grüßen : Telekom darf bei der #SPD mitmischen :-( http://t.co/ZBJZI4SAyd
negative	RT @schafzwitschern : Ich bin jetzt 23  Jahre CDU - Regiert . Zwischendurch haben die Grünen einen Krieg angefangen und die SPD hat Hartz 4 eing…
negative	RT @Volker_Beck : . @vanessamontagne bei der CSU tickt es in der Tat , aber nicht ganz richtig
negative	"@DaK1lla "" Ich habe was gegen Filz "" - &gt; Der Hund mag keinen Filz , die Piraten haben das Rezept gegen Politik - Filz :)"
negative	"RT @KatholikenNet : Die Doppelmoralisten - Kommentar zur Pädophilie - Debatte und "" grüne "" Christen http://t.co/fHumjDSImD RT @DrKissler @Die_G …"
negative	#Welke &amp; #Hassknecht bekennen sich als #Enddarmbewohner der #Merkel ! #Heute-Show
negative	"Die dumme CDU hat dann 2005  mit "" Finanzaufsicht mit Augenmaß "" weiter gemacht . Nun ist jeder wieder bei NULL"
negative	Günther Jauch beisst sich gerade in den Arsch , dass er heute keine Sendung ' ' 35  Grad – wie heiss wird der Wahlkampf ? ' ' machen kann .
negative	RT @s3sebastian : Das Wahlergebnis riecht nach Vorratsdatenspeicherung #btw13 :-(
negative	ok war gelogen , ich hab gar kein whatsapp :(
negative	@Muschelschloss @Pisepampell @CSU @MdLBeateMerk Wann endlich kommen #ReGierEnde #Verbrecher in den #Knast statt an die #Macht ? - P
negative	RT @Nordpirat : Die #SPD ist gar keine #Alternative zur #CDU . Aber wem erzähl ich das :( http://t.co/mztwisqABI #Bundestagswahl #Wahl #Polit …
negative	RT @Nordpirat : Die #SPD ist gar keine #Alternative zur #CDU . Aber wem erzähl ich das :( http://t.co/mztwisqABI #Bundestagswahl #Wahl #Polit …
negative	Sachsen - Anhalt : Welle der Empörung nach Entlassung von Ministerin Wolff | Mitteldeutschland http://t.co/ycFAAo4Eoh #Haseloff #Bullerjahn
negative	JETZT geb ich Player 6 den Todesstoß . Lange genug hat er sich gewehrt :)
negative	Haha , kurzer blick in die News : Ganze Kriegsscheiße &amp; Propaganda läuft wie gehabt. http://t.co/ZCFGBmMHFc Chemiewaffen UN Terroristen Syrien
negative	Mein Verstand schüttelt zwar missbilligend den Kopf , aber #iocicredi auch . Zumindest , bis Bayern ein Tor schießt . #juvfcb
negative	Das Wir entscheidet - Leiharbeitsunternehmen moniert SPD - Slogan als geklaut http://t.co/u0WMXKEAPu
negative	"@christophsimon Was #Merkel mit dem kleinen Mädchen aus "" #KeinPardon "" #gemein hat , lesen Sie ' s nach in meinem #Blog http://t.co/L1HATVsUS6"
negative	vermerk auf rentenwisch : bitte beachten sie die inflationsrate. ein betrag von 100€  heute ist in 25  jahren nur noch etwa 69€  wert . LOL
negative	Heute wird es wohl keinen neuen Papst geben . Kein Wunder . Bei der Massenorgie will sicher jeder Kardinal seinen Senf dazu geben .
negative	Schlagloch - City : Durch Washington fährt man besser im Geländewagen Amerika ist knapp bei Kasse . Washingtons S - und U http://t.co/4gOxfPYu3R
negative	RT @Xylophilon : @mipff Ja , ein einziger Satz von #Marx , der #Steinbrück''s #SPD - restlos entlarvt : http://t.co/GNlfliTCQL #Politik #CDU - #GR …
negative	@astefanowitsch Ich glaube dem Kleine , dass er ein rassistische Arschloch ohne Wissen und Gewissen ist . #spd
negative	RT @SLiBral : Tiefpunkt der Debattenkultur bei der Demo gegen Massenüberwachung in Hamburg - Übergriff auf Burkhardt Müller - Sönksen #FDP #PR …
negative	Lügen der CDU , heute ist das nicht anders. http://t.co/aO2fqt1Pb5
negative	@MidnightAngel78 das nicht , aber tüten bringt er jetz sicher nicht mehr und hier her schon gar nicht 😱
negative	RT @deppenbot : Was der #SPD zum Wahlsieg verhelfen könnte : Beweisfotos die belegen , dass Merkel und Gysi ein Verhältnis haben . ( Igitt ! ...
negative	RT @Dukes_Secretary : @kahrs @JKasek @tagesschau Das ist eine Ente der Springerpresse und Ihr streitet Euch ?! #Fail ! http://t.co/T0KfkGmWic …
negative	Was wird passieren ? Die Politik sackt weiter ab , verelendet . Am Ende kommt der entscheidende Anstoss für einen Aufbruch von anderswoher .
negative	ich könnte auch sagen : Wichtigtuer oder Schmarotzer jammern und klagen , aber ich bin ja nur ein Schelm :-)
negative	Ich will ja jetzt nichts sagen , aber der Mann ist 76.  Jünger wird er ned ... #Papst
negative	RT @JottEs : #FDP - macht Wahlwerbung mit Oben - Ohne - Girls . Klar , wenn man sonst nichts zu bieten hat ... http://t.co/k41PBTN7QM
negative	Hab vergessen mir was zu essen zu holen :( Jetzt muss ich verhungern
negative	RT @RAStadler : Natürlich war die FDP eigentlich schon immer gegen das Drohnenprojekt . ;-) http://t.co/RneT0QTQjV
negative	"RT @Mitkrieger : Sehe zynisches AfD - Plakat "" Wir sind nicht das Weltsozialamt "" . Denke : "" Es wär genau DER Anfang , wir sollten bei UNO eins au…"
negative	Eine Frau ! Eine Frau ! Es ist eine Frau ! Ooch , nöö , doch wieder nur ein alter Mann in Frauenkleidern ;-)) #papst
negative	"@nightlibrarian Schnee nicht . Aber vielleicht hat die örtliche Politik Ostern genutzt , um mal wieder "" gute "" Ideen zu haben :-("
negative	RT @Henkulus : Themen die man braucht um eine Wahl zu verlieren : 1.  #Tempolimit auf Autobahnen , 2.  Steuererhöhungen . Und natürlich noch Peer…
negative	Prompt zum Online - #Kredit sogar bei Bankablehnung - Alle Infos unverbindlich auf http://t.co/ONFSWjHBmj
negative	RT @Enigma424 : Die #AfD fordert die katholische Kirche dazu auf , vor den #Piraten zu warnen . Geht ' ' s noch dümmer ? http://t.co/3fEvLgYnKx / vi…
negative	@Nattl hast genauso spießbürgerliche Ansichten zur Politik , wie die bei denen du das immer kritisierst ! 2/2
negative	"RT @Wurfschuh : "" Mami , warum sind die Wahlen eigentlich geheim ? "" "" Weil es schrecklich peinlich ist , die CDU zu wählen , Liebes . """
negative	Überragend auch , wie alle vergessen , wer bei #lewandowski die Zügel in den Händen hält .
negative	Diesmal ging ' s bei #ZDF-History um die SPD , nächste Woche um die Stars der Unterwelt , die schlimmsten Verbrecher ; um die Union also
negative	@ziesmannmedia @inuido @ZDF @CSU Pssst , das ist doch höhere Mathematik . ;-)
negative	RT @Himbeermaus : Wenn nicht alles ausfällt wegen dem ficker #papst
negative	Zentrale Datenspeicherung & Auswirkungen auf die Gesellschaft . Sprengt die goldenen Digital - Käfige ! http://t.co/j5zL1SB5cM #piraten + / TC
negative	http://t.co/68rARiSFSM fällt mir nichts ein - sorry ... — Oke http://t.co/82Kew7ZzI2
negative	"RT @derRub : "" Unser Land geht vor ! "" - AfD Wahlwerbespot . Ich kotze im Strahl ."
negative	RT @Buergermeinung : Ist es nicht verfassungsfeindlich was hier in Deutschland mittlerwiele täglich an Hetze , Zwang und U #Politik http:/ ...
negative	"Zitat des Tages : "" dieser Abend ist so schlecht den kann nichtmal Angela Merkel und die #CDU noch mehr versauen . """
negative	RT @wallnuss : egal wer papst wird - die finanzen macht maschmeyer .
